Using request distribution 'uniform' a keyrange of [0 24999999]
>>> registering pebble DeToX wrapper... <<<
2025/12/04 18:57:25 [JOB 1] WAL file /tmp/pebble/188610.log with log number 188610 stopped reading at offset: 253515; replayed 592 keys in 592 batches
2025/12/04 18:57:25 [JOB 1] WAL file /tmp/pebble/188792.log with log number 188792 stopped reading at offset: 1124194; replayed 2752 keys in 2752 batches
***************** properties *****************
"workload"="core"
"updateproportion"="0.5"
"dropdata"="false"
"pebble.detox_capacity"="2500000"
"requestdistribution"="uniform"
"insertproportion"="0"
"scanproportion"="0"
"fieldlength"="200"
"threadcount"="32"
"table"="usertable"
"readallfields"="true"
"operationcount"="3000000"
"fieldcount"="10"
"dotransactions"="true"
"recordcount"="25000000"
"readproportion"="0.5"
"command"="run"
"pebble.dir"="/tmp/pebble"
**********************************************
READ   - Takes(s): 200.0, Count: 1317657, OPS: 6588.3, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 646, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20431
TOTAL  - Takes(s): 200.0, Count: 2636022, OPS: 13180.1, Avg(us): 2366, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1388, 95th(us): 1833, 99th(us): 2883, 99.9th(us): 5047, 99.99th(us): 9527295
UPDATE - Takes(s): 200.0, Count: 1318365, OPS: 6591.8, Avg(us): 3872, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 293, 95th(us): 691, 99th(us): 1824, 99.9th(us): 4215, 99.99th(us): 9904127
READ   - Takes(s): 210.0, Count: 1317711, OPS: 6274.9, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 646, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20431
TOTAL  - Takes(s): 210.0, Count: 2636109, OPS: 12552.7, Avg(us): 2478, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1388, 95th(us): 1833, 99th(us): 2883, 99.9th(us): 5067, 99.99th(us): 9535487
UPDATE - Takes(s): 210.0, Count: 1318398, OPS: 6278.0, Avg(us): 4096, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 293, 95th(us): 691, 99th(us): 1825, 99.9th(us): 4283, 99.99th(us): 9904127
READ   - Takes(s): 220.0, Count: 1317740, OPS: 5989.8, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 646, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20431
TOTAL  - Takes(s): 220.0, Count: 2636174, OPS: 11982.5, Avg(us): 2589, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1388, 95th(us): 1833, 99th(us): 2883, 99.9th(us): 5087, 99.99th(us): 9535487
UPDATE - Takes(s): 220.0, Count: 1318434, OPS: 5992.8, Avg(us): 4316, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 293, 95th(us): 691, 99th(us): 1827, 99.9th(us): 4355, 99.99th(us): 9904127
READ   - Takes(s): 230.0, Count: 1317767, OPS: 5729.5, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 646, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20431
TOTAL  - Takes(s): 230.0, Count: 2636236, OPS: 11461.8, Avg(us): 2706, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1388, 95th(us): 1833, 99th(us): 2885, 99.9th(us): 5107, 99.99th(us): 9576447
UPDATE - Takes(s): 230.0, Count: 1318469, OPS: 5732.4, Avg(us): 4550, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 293, 95th(us): 691, 99th(us): 1829, 99.9th(us): 4423, 99.99th(us): 9904127
