Using request distribution 'sequential' a keyrange of [0 24999999]
>>> registering pebble DeToX wrapper... <<<
2025/12/04 19:28:37 [JOB 1] WAL file /tmp/pebble/192219.log with log number 192219 stopped reading at offset: 249124; replayed 919 keys in 919 batches
2025/12/04 19:28:37 [JOB 1] WAL file /tmp/pebble/192228.log with log number 192228 stopped reading at offset: 1083342; replayed 4036 keys in 4036 batches
***************** properties *****************
"fieldlength"="200"
"dotransactions"="true"
"requestdistribution"="sequential"
"fieldcount"="10"
"operationcount"="3000000"
"readproportion"="0.5"
"insertproportion"="0"
"table"="usertable"
"pebble.dir"="/tmp/pebble"
"pebble.detox_capacity"="2500000"
"scanproportion"="0"
"command"="run"
"updateproportion"="0.5"
"workload"="core"
"readallfields"="true"
"threadcount"="32"
"dropdata"="false"
"recordcount"="25000000"
**********************************************
TOTAL  - Takes(s): 170.0, Count: 2500809, OPS: 14710.4, Avg(us): 2115, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1629, 95th(us): 2069, 99th(us): 3229, 99.9th(us): 5899, 99.99th(us): 9035775
UPDATE - Takes(s): 170.0, Count: 1250081, OPS: 7353.3, Avg(us): 3823, Min(us): 2, Max(us): 11345919, 50th(us): 351, 90th(us): 1889, 95th(us): 2341, 99th(us): 3533, 99.9th(us): 6987, 99.99th(us): 9469951
READ   - Takes(s): 180.0, Count: 1250765, OPS: 6948.7, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 180.0, Count: 2500880, OPS: 13893.6, Avg(us): 2233, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1629, 95th(us): 2071, 99th(us): 3229, 99.9th(us): 5935, 99.99th(us): 9043967
UPDATE - Takes(s): 180.0, Count: 1250115, OPS: 6945.0, Avg(us): 4058, Min(us): 2, Max(us): 11345919, 50th(us): 351, 90th(us): 1889, 95th(us): 2341, 99th(us): 3535, 99.9th(us): 7171, 99.99th(us): 9469951
READ   - Takes(s): 190.0, Count: 1250804, OPS: 6583.1, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 190.0, Count: 2500951, OPS: 13162.8, Avg(us): 2343, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1629, 95th(us): 2071, 99th(us): 3231, 99.9th(us): 5963, 99.99th(us): 9043967
UPDATE - Takes(s): 190.0, Count: 1250147, OPS: 6579.7, Avg(us): 4277, Min(us): 2, Max(us): 11345919, 50th(us): 351, 90th(us): 1890, 95th(us): 2341, 99th(us): 3539, 99.9th(us): 7275, 99.99th(us): 9469951
READ   - Takes(s): 200.0, Count: 1250851, OPS: 6254.3, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 200.0, Count: 2501030, OPS: 12505.0, Avg(us): 2451, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1629, 95th(us): 2071, 99th(us): 3231, 99.9th(us): 6003, 99.99th(us): 9043967
UPDATE - Takes(s): 200.0, Count: 1250179, OPS: 6250.8, Avg(us): 4495, Min(us): 2, Max(us): 11345919, 50th(us): 351, 90th(us): 1890, 95th(us): 2341, 99th(us): 3541, 99.9th(us): 7407, 99.99th(us): 9469951
READ   - Takes(s): 210.0, Count: 1250893, OPS: 5956.6, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 210.0, Count: 2501122, OPS: 11910.0, Avg(us): 2621, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1629, 95th(us): 2071, 99th(us): 3233, 99.9th(us): 6055, 99.99th(us): 9043967
UPDATE - Takes(s): 210.0, Count: 1250229, OPS: 5953.4, Avg(us): 4836, Min(us): 2, Max(us): 11345919, 50th(us): 352, 90th(us): 1890, 95th(us): 2341, 99th(us): 3545, 99.9th(us): 7575, 99.99th(us): 9469951
READ   - Takes(s): 220.0, Count: 1250926, OPS: 5686.0, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 220.0, Count: 2501196, OPS: 11368.9, Avg(us): 2761, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1629, 95th(us): 2071, 99th(us): 3233, 99.9th(us): 6115, 99.99th(us): 9043967
UPDATE - Takes(s): 220.0, Count: 1250270, OPS: 5683.0, Avg(us): 5115, Min(us): 2, Max(us): 11345919, 50th(us): 352, 90th(us): 1890, 95th(us): 2343, 99th(us): 3547, 99.9th(us): 7755, 99.99th(us): 9469951
READ   - Takes(s): 230.0, Count: 1250976, OPS: 5439.0, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 230.0, Count: 2501280, OPS: 10875.0, Avg(us): 2876, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1629, 95th(us): 2071, 99th(us): 3235, 99.9th(us): 6155, 99.99th(us): 9043967
UPDATE - Takes(s): 230.0, Count: 1250304, OPS: 5436.1, Avg(us): 5345, Min(us): 2, Max(us): 11345919, 50th(us): 352, 90th(us): 1890, 95th(us): 2343, 99th(us): 3549, 99.9th(us): 7855, 99.99th(us): 9469951
READ   - Takes(s): 240.0, Count: 1251006, OPS: 5212.5, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 240.0, Count: 2501345, OPS: 10422.2, Avg(us): 2999, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1629, 95th(us): 2071, 99th(us): 3235, 99.9th(us): 6199, 99.99th(us): 9043967
UPDATE - Takes(s): 240.0, Count: 1250339, OPS: 5209.7, Avg(us): 5590, Min(us): 2, Max(us): 11345919, 50th(us): 352, 90th(us): 1891, 95th(us): 2343, 99th(us): 3551, 99.9th(us): 8099, 99.99th(us): 9469951
READ   - Takes(s): 250.0, Count: 1251031, OPS: 5004.1, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 250.0, Count: 2501402, OPS: 10005.5, Avg(us): 3106, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1629, 95th(us): 2071, 99th(us): 3237, 99.9th(us): 6251, 99.99th(us): 9043967
UPDATE - Takes(s): 250.0, Count: 1250371, OPS: 5001.5, Avg(us): 5806, Min(us): 2, Max(us): 11345919, 50th(us): 352, 90th(us): 1891, 95th(us): 2343, 99th(us): 3553, 99.9th(us): 8407, 99.99th(us): 9469951
READ   - Takes(s): 260.0, Count: 1251071, OPS: 4811.8, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 260.0, Count: 2501480, OPS: 9621.0, Avg(us): 3235, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1630, 95th(us): 2071, 99th(us): 3239, 99.9th(us): 6295, 99.99th(us): 9043967
UPDATE - Takes(s): 260.0, Count: 1250409, OPS: 4809.2, Avg(us): 6064, Min(us): 2, Max(us): 11345919, 50th(us): 352, 90th(us): 1891, 95th(us): 2343, 99th(us): 3555, 99.9th(us): 8695, 99.99th(us): 9469951
READ   - Takes(s): 270.0, Count: 1251126, OPS: 4633.8, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 270.0, Count: 2501579, OPS: 9265.0, Avg(us): 3385, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1630, 95th(us): 2071, 99th(us): 3239, 99.9th(us): 6367, 99.99th(us): 9043967
UPDATE - Takes(s): 270.0, Count: 1250453, OPS: 4631.2, Avg(us): 6363, Min(us): 2, Max(us): 11345919, 50th(us): 352, 90th(us): 1891, 95th(us): 2345, 99th(us): 3559, 99.9th(us): 9079, 99.99th(us): 9469951
READ   - Takes(s): 280.0, Count: 1251184, OPS: 4468.5, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 280.0, Count: 2501677, OPS: 8934.5, Avg(us): 3520, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1630, 95th(us): 2071, 99th(us): 3241, 99.9th(us): 6443, 99.99th(us): 9043967
UPDATE - Takes(s): 280.0, Count: 1250493, OPS: 4466.0, Avg(us): 6634, Min(us): 2, Max(us): 11345919, 50th(us): 352, 90th(us): 1891, 95th(us): 2345, 99th(us): 3561, 99.9th(us): 9335, 99.99th(us): 9469951
READ   - Takes(s): 290.0, Count: 1251222, OPS: 4314.5, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 290.0, Count: 2501751, OPS: 8626.7, Avg(us): 3641, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1630, 95th(us): 2071, 99th(us): 3243, 99.9th(us): 6495, 99.99th(us): 9043967
UPDATE - Takes(s): 290.0, Count: 1250529, OPS: 4312.2, Avg(us): 6876, Min(us): 2, Max(us): 11345919, 50th(us): 352, 90th(us): 1891, 95th(us): 2345, 99th(us): 3563, 99.9th(us): 9559, 99.99th(us): 9469951
READ   - Takes(s): 300.0, Count: 1251266, OPS: 4170.9, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 300.0, Count: 2501829, OPS: 8339.4, Avg(us): 3756, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1630, 95th(us): 2073, 99th(us): 3243, 99.9th(us): 6555, 99.99th(us): 9043967
UPDATE - Takes(s): 300.0, Count: 1250563, OPS: 4168.5, Avg(us): 7105, Min(us): 2, Max(us): 11345919, 50th(us): 352, 90th(us): 1891, 95th(us): 2345, 99th(us): 3567, 99.9th(us): 9895, 99.99th(us): 9469951
READ   - Takes(s): 310.0, Count: 1251306, OPS: 4036.5, Avg(us): 408, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 310.0, Count: 2501901, OPS: 8070.6, Avg(us): 3864, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1630, 95th(us): 2073, 99th(us): 3245, 99.9th(us): 6603, 99.99th(us): 9043967
UPDATE - Takes(s): 310.0, Count: 1250595, OPS: 4034.1, Avg(us): 7322, Min(us): 2, Max(us): 11345919, 50th(us): 352, 90th(us): 1892, 95th(us): 2345, 99th(us): 3569, 99.9th(us): 10135, 99.99th(us): 9469951
READ   - Takes(s): 320.0, Count: 1251352, OPS: 3910.5, Avg(us): 408, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1178, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 320.0, Count: 2501993, OPS: 7818.7, Avg(us): 4020, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1630, 95th(us): 2073, 99th(us): 3245, 99.9th(us): 6679, 99.99th(us): 9043967
UPDATE - Takes(s): 320.0, Count: 1250641, OPS: 3908.2, Avg(us): 7634, Min(us): 2, Max(us): 11345919, 50th(us): 352, 90th(us): 1892, 95th(us): 2347, 99th(us): 3573, 99.9th(us): 10703, 99.99th(us): 9469951
READ   - Takes(s): 330.0, Count: 1251389, OPS: 3792.0, Avg(us): 408, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1178, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 330.0, Count: 2502069, OPS: 7581.9, Avg(us): 4151, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1630, 95th(us): 2073, 99th(us): 3247, 99.9th(us): 6735, 99.99th(us): 9043967
