Using request distribution 'sequential' a keyrange of [0 24999999]
>>> registering pebble DeToX wrapper... <<<
2025/12/04 20:31:47 [JOB 1] WAL file /tmp/pebble/195570.log with log number 195570 stopped reading at offset: 249132; replayed 933 keys in 933 batches
2025/12/04 20:31:47 [JOB 1] WAL file /tmp/pebble/195579.log with log number 195579 stopped reading at offset: 1137307; replayed 4231 keys in 4231 batches
***************** properties *****************
"operationcount"="3000000"
"pebble.dir"="/tmp/pebble"
"dotransactions"="true"
"command"="run"
"threadcount"="32"
"fieldcount"="10"
"scanproportion"="0"
"requestdistribution"="sequential"
"insertproportion"="0"
"recordcount"="25000000"
"readproportion"="0.95"
"fieldlength"="200"
"table"="usertable"
"readallfields"="true"
"workload"="core"
"updateproportion"="0.05"
"dropdata"="false"
"pebble.detox_capacity"="2500000"
**********************************************
READ   - Takes(s): 160.0, Count: 2382211, OPS: 14889.1, Avg(us): 536, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1340, 95th(us): 1808, 99th(us): 2943, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 160.0, Count: 2507468, OPS: 15671.9, Avg(us): 1985, Min(us): 3, Max(us): 11730943, 50th(us): 227, 90th(us): 1325, 95th(us): 1796, 99th(us): 2939, 99.9th(us): 5419, 99.99th(us): 9248767
UPDATE - Takes(s): 160.0, Count: 125257, OPS: 782.9, Avg(us): 29533, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1016, 95th(us): 1427, 99th(us): 2833, 99.9th(us): 9748479, 99.99th(us): 10706943
READ   - Takes(s): 170.0, Count: 2382817, OPS: 14016.8, Avg(us): 536, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1340, 95th(us): 1808, 99th(us): 2943, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 170.0, Count: 2508106, OPS: 14753.7, Avg(us): 2096, Min(us): 3, Max(us): 11730943, 50th(us): 227, 90th(us): 1325, 95th(us): 1796, 99th(us): 2939, 99.9th(us): 5451, 99.99th(us): 9248767
UPDATE - Takes(s): 170.0, Count: 125289, OPS: 737.0, Avg(us): 31765, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1017, 95th(us): 1430, 99th(us): 2855, 99.9th(us): 9748479, 99.99th(us): 10706943
READ   - Takes(s): 180.0, Count: 2383416, OPS: 13241.4, Avg(us): 536, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1340, 95th(us): 1808, 99th(us): 2943, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 180.0, Count: 2508737, OPS: 13937.6, Avg(us): 2206, Min(us): 3, Max(us): 11730943, 50th(us): 226, 90th(us): 1325, 95th(us): 1796, 99th(us): 2941, 99.9th(us): 5487, 99.99th(us): 9248767
UPDATE - Takes(s): 180.0, Count: 125321, OPS: 696.2, Avg(us): 33958, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1018, 95th(us): 1435, 99th(us): 2883, 99.9th(us): 9748479, 99.99th(us): 10706943
READ   - Takes(s): 190.0, Count: 2384097, OPS: 12547.9, Avg(us): 536, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1339, 95th(us): 1808, 99th(us): 2943, 99.9th(us): 5159, 99.99th(us): 59583
